event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
20658414401,true,2009-08-16 23:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658415161,true,2009-08-17 11:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658415921,true,2009-08-17 23:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658416659,true,2009-08-18 11:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658417416,true,2009-08-18 23:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658418172,true,2009-08-19 11:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658418927,true,2009-08-19 23:00:00.000,15.847084554036,-19.222192382813,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658441639,true,2009-09-03 23:01:00.000,15.914758300781,-19.175020345052,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658476800,true,2009-09-27 12:03:00.000,15.918960571289,-19.177451578776,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658481331,true,2009-09-30 12:00:00.000,15.919028727214,-19.177547200521,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658482856,true,2009-10-01 12:01:00.000,15.919125366211,-19.177555338542,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658483604,true,2009-10-02 00:00:00.000,15.918983968099,-19.177608235677,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658485130,true,2009-10-03 00:01:00.000,15.918947347005,-19.177528889974,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658485887,true,2009-10-03 12:01:00.000,15.918797810872,-19.177508544922,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658486617,true,2009-10-04 00:00:00.000,15.918716430664,-19.177606201172,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658487311,true,2009-10-04 12:00:00.000,15.918919881185,-19.177518717448,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658488238,true,2009-10-05 00:00:00.000,15.91884765625,-19.177528889974,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658489201,true,2009-10-05 12:00:00.000,15.918889363607,-19.177443440755,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490345,true,2009-10-06 00:00:00.000,15.918906656901,-19.177532958984,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490388,true,2009-10-06 00:20:00.000,15.918963623047,-19.177524820964,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490421,true,2009-10-06 00:40:00.000,15.919005330404,-19.177408854167,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490454,true,2009-10-06 01:00:00.000,15.918522135417,-19.177685546875,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490496,true,2009-10-06 01:20:00.000,15.918865966797,-19.177496337891,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490529,true,2009-10-06 01:40:00.000,15.918685913086,-19.177648925781,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490562,true,2009-10-06 02:00:00.000,15.918806966146,-19.177602132161,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490604,true,2009-10-06 02:20:00.000,15.918849690755,-19.177512613932,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490637,true,2009-10-06 02:40:00.000,15.918969726562,-19.177518717448,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490670,true,2009-10-06 03:00:00.000,15.919010416667,-19.177667236328,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490711,true,2009-10-06 03:20:00.000,15.919119262695,-19.177596028646,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490744,true,2009-10-06 03:40:00.000,15.919316609701,-19.17753499349,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490777,true,2009-10-06 04:00:00.000,15.919000244141,-19.17743733724,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490819,true,2009-10-06 04:20:00.000,15.91899617513,-19.17754313151,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490852,true,2009-10-06 04:40:00.000,15.919026692708,-19.17743733724,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490885,true,2009-10-06 05:00:00.000,15.91889444987,-19.177423095703,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490927,true,2009-10-06 05:20:00.000,15.919026692708,-19.177547200521,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658490960,true,2009-10-06 05:40:00.000,15.918923950195,-19.177669270833,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491014,true,2009-10-06 06:01:00.000,15.91901957194,-19.177518717448,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491035,true,2009-10-06 06:20:00.000,15.918822224935,-19.177423095703,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491153,true,2009-10-06 07:22:00.000,15.918583170573,-19.177368164062,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491202,true,2009-10-06 08:00:00.000,15.878179931641,-19.232845052083,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491244,true,2009-10-06 08:20:00.000,15.879185994466,-19.231284586589,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491277,true,2009-10-06 08:40:00.000,15.871860758464,-19.232122802734,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491310,true,2009-10-06 09:00:00.000,15.873156738281,-19.236991373698,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491352,true,2009-10-06 09:20:00.000,15.873166910807,-19.237021891276,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491385,true,2009-10-06 09:40:00.000,15.873155721029,-19.237013753255,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491418,true,2009-10-06 10:00:00.000,15.873158772786,-19.237019856771,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491460,true,2009-10-06 10:20:00.000,15.87319132487,-19.237017822266,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491493,true,2009-10-06 10:40:00.000,15.873151652018,-19.236979166667,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491526,true,2009-10-06 11:00:00.000,15.873152669271,-19.237072753906,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491569,true,2009-10-06 11:20:00.000,15.873131306966,-19.237046305339,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491602,true,2009-10-06 11:40:00.000,15.873110961914,-19.237072753906,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491635,true,2009-10-06 12:00:00.000,15.873162841797,-19.237048339844,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491677,true,2009-10-06 12:20:00.000,15.87312113444,-19.236979166667,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491710,true,2009-10-06 12:40:00.000,15.873175048828,-19.237129720052,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491743,true,2009-10-06 13:00:00.000,15.873179117839,-19.237209065755,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491785,true,2009-10-06 13:20:00.000,15.873029581706,-19.236840820313,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491818,true,2009-10-06 13:40:00.000,15.873234049479,-19.237272135417,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491851,true,2009-10-06 14:00:00.000,15.873193359375,-19.237200927734,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491892,true,2009-10-06 14:20:00.000,15.873280843099,-19.23725382487,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491926,true,2009-10-06 14:40:00.000,15.872895304362,-19.237119547526,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658491960,true,2009-10-06 15:00:00.000,15.874502563477,-19.237418619792,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658492004,true,2009-10-06 15:20:00.000,15.874600219727,-19.237119547526,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658492038,true,2009-10-06 15:40:00.000,15.874610392253,-19.237111409505,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658492072,true,2009-10-06 16:00:00.000,15.875152587891,-19.236840820313,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
20658492116,true,2009-10-06 16:20:00.000,15.875327555339,-19.236088053385,"",-9999.0,"gps","Loxodonta africana","AG191","AG191","African elephant - Namibia (Kilian)"
